gene_name,Unnamed: 0,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR,-log(adjustedp),category
MTMR3,40632,ENSG00000100330,667.6608472634952,0.1321074480164996,0.1582574325408513,0.8347629927738053,0.403851166235415,0.4459829220408784,0.35068177134483863,Not Significant
MKRN4P,40633,ENSG00000238222,4.182499607282587,0.5398815928421516,0.6471303751937032,0.8342702081949882,0.4041287358554658,0.4462681622919379,0.3504040955348629,Not Significant
AP000648.4,40634,ENSG00000280385,554.8450144344566,0.1933145758791815,0.2317929801194759,0.8339966800527736,0.4042828546746791,0.4464273648851367,0.35024919208489813,Not Significant
AP000357.1,40635,ENSG00000224334,2.308531097076597,0.4748882504693247,0.5694468624515189,0.8339465572343115,0.4043111000765779,0.4464475679578729,0.35022953853055233,Not Significant
SNORD3H,40636,ENSG00000207215,0.4579685295984664,1.5500541121572695,1.858840464286632,0.8338822733515945,0.4043473273035896,0.4464765834938446,0.3502013137655576,Not Significant
ARMCX7P,40637,ENSG00000204072,1.4239809295999786,0.7827629245020601,0.9389078584131244,0.8336951464279259,0.4044527938664907,0.4465813811589701,0.35009938746359137,Not Significant
PTPRS,40638,ENSG00000105426,7095.853811986155,0.1995984815603933,0.2394189925306135,0.8336785626347983,0.4044621414481377,0.4465813811589701,0.35009938746359137,Not Significant
MRPL57P6,40639,ENSG00000249449,0.4012954854373856,1.4086545006833833,1.6897847186893171,0.8336295654135203,0.4044897598610829,0.44660088618914,0.35008041949415636,Not Significant
PNPO,40640,ENSG00000108439,786.6987192097266,-0.1572911855398293,0.1887260511092784,-0.8334365320278584,0.4045985785542517,0.4467100420340992,0.34997428448590456,Not Significant
RNA5SP303,40641,ENSG00000252001,0.4892152726014465,1.634708473908533,1.9616676200123568,0.8333259198611004,0.4046609418319185,0.4467679031775014,0.3499180351392564,Not Significant
AC141557.1,40642,ENSG00000256673,23.32681226039546,0.4044038548082929,0.4853146270982764,0.8332818180779888,0.404685808075228,0.4467843637069989,0.34990203447002705,Not Significant
VLDLR,40643,ENSG00000147852,1196.3087851641026,-0.2765905369392449,0.3320103207563772,-0.8330781293458697,0.4048006672967945,0.4469001757276465,0.34978947456870285,Not Significant
COPG1,40644,ENSG00000181789,7145.836754533811,0.0922738936884801,0.1107720828071582,0.8330067590145314,0.4048409173387365,0.4469336154977597,0.34975697924846416,Not Significant
AC023310.1,40645,ENSG00000258488,0.5818727215895758,1.4517551861381663,1.7432873227896857,0.8327687393578951,0.4049751683017208,0.4470708255884101,0.3496236698755791,Not Significant
PWP2,40646,ENSG00000241945,96.56959608387088,0.6245927950433362,0.7500414697834106,0.8327443484207611,0.4049889271007799,0.447075015325586,0.3496195998913486,Not Significant
UBE2Q2P10,40647,ENSG00000233915,0.4086079863057635,1.4166911730697118,1.7016420875984144,0.8325435668255812,0.4051021975588097,0.4471890549759238,0.3495088344188822,Not Significant
RPL7P30,40648,ENSG00000227982,0.576323883500423,1.9015266488709204,2.2845283046510363,0.8323497874811318,0.405211535670551,0.4472987482366921,0.3494023171965761,Not Significant
AL590233.1,40649,ENSG00000225460,13.07378330437824,0.425060011900177,0.5107903984138414,0.8321613194377123,0.4053178938506381,0.4474051467397781,0.34929902428983833,Not Significant
PM20D2,40650,ENSG00000146281,674.013284268536,-0.1902545282593617,0.2286506703518045,-0.8320750950199881,0.4053665584424282,0.4474478572204914,0.34925756736668956,Not Significant
AC125603.1,40651,ENSG00000257654,1.0592963303147067,0.7410002028842949,0.8908907157973787,0.8317520765956952,0.4055488993223092,0.4476381152585687,0.34907294148747875,Not Significant
AC025278.1,40652,ENSG00000268845,0.7867233282072895,-0.9290431509626446,1.117249929193742,-0.8315446049149309,0.4056660409876901,0.4477563999005889,0.3489581979487315,Not Significant
IGHV1-67,40653,ENSG00000253274,0.4465896769903258,1.5351315191511647,1.8461820997522504,0.8315168473127179,0.405681714884881,0.4477626858021227,0.3489521010773336,Not Significant
SAA3P,40654,ENSG00000166787,0.4517577953225485,1.546259878221108,1.8596696953533487,0.8314701702590838,0.4057080728525286,0.4477807634230922,0.3489345675650493,Not Significant
AC133480.1,40655,ENSG00000258235,0.4224867062540437,1.4306238718605733,1.7207678072485837,0.8313869342709664,0.4057550777469211,0.4478216276461554,0.3488949359008803,Not Significant
IFT122,40656,ENSG00000163913,2218.510024327963,-0.1232873145532962,0.1483060996497079,-0.8313030606596434,0.4058024460092591,0.4478628908891818,0.34885492092151277,Not Significant
LINC01444,40657,ENSG00000264301,2.1098078697901483,-0.8147136738586065,0.9806139406398436,-0.830819999690206,0.4060753226662742,0.4481530277770276,0.34857366508405063,Not Significant
LINC00328-2P,40658,ENSG00000225016,0.4337082936888465,1.3976106563045785,1.682495984794561,0.8306769638295642,0.4061561433160702,0.4482311986702916,0.3484979181293979,Not Significant
RNU6-159P,40659,ENSG00000212382,0.4035749066342231,1.4057611413245166,1.6925184237228936,0.8305736124469354,0.406214546717204,0.4482846268014673,0.3484461543079098,Not Significant
UQCRHP4,40660,ENSG00000242728,0.4941797538322524,1.6373278832063742,1.9715775569127505,0.8304658761536269,0.4062754333488237,0.4483407926463951,0.34839174470491086,Not Significant
CLEC2A,40661,ENSG00000188393,0.6085991440072472,-0.9915767440541756,1.19460659942797,-0.8300445891802255,0.4065135738922242,0.4485925575258962,0.34814793595199733,Not Significant
AC139100.1,40662,ENSG00000267251,76.42773982363639,-0.2661532654016321,0.3206728546754955,-0.8299837716883319,0.4065479590262534,0.4486194690373808,0.34812188297768376,Not Significant
RAB28P5,40663,ENSG00000225400,25.16566326936361,-0.1910706474013593,0.230218040201113,-0.8299551470182117,0.4065641435090839,0.4486262955783027,0.34811527446712887,Not Significant
AC068138.1,40664,ENSG00000230621,0.4008369183731608,1.32247689464729,1.5939383359166792,0.8296913781716212,0.4067132973796399,0.4487798442572684,0.34796665648543923,Not Significant
RPL29P2,40665,ENSG00000240480,0.9452562538931014,0.8420934084837144,1.015876073886504,0.828933203694878,0.4071422055073557,0.4492420671647213,0.3475195830381432,Not Significant
GALNT13,40666,ENSG00000144278,930.3600519166404,-0.4982212496720616,0.6011101224320639,-0.8288352351417432,0.4071976471322451,0.4492921932886854,0.34747112745883474,Not Significant
ENPP3,40667,ENSG00000154269,40.41598754478454,-0.2533765358411065,0.3057264933005869,-0.8287686588940444,0.4072353260296193,0.4493227184586172,0.3474416222443266,Not Significant
ZMAT3,40668,ENSG00000172667,6510.610137072973,0.2396438829960199,0.2892747406017905,0.8284300333222273,0.4074270037068156,0.4495231523599922,0.3472479353362096,Not Significant
SEC14L2,40669,ENSG00000100003,3302.3187279639183,0.2185713931077152,0.2638797743317367,0.8282991512374799,0.4075011034079989,0.449582798825215,0.34719031336025635,Not Significant
RPL5P35,40670,ENSG00000214727,0.5201873720985549,1.2450973392869942,1.5031686433246474,0.8283151360403171,0.4074920530824125,0.449582798825215,0.34719031336025635,Not Significant
PLCD3,40671,ENSG00000161714,2181.4052573723266,-0.219541915026746,0.2651386634059924,-0.8280267849527981,0.407655331016842,0.449741895113511,0.34703665441753034,Not Significant
DCAF17,40672,ENSG00000115827,1070.4623279736445,0.0964883297436493,0.1165609428436835,0.8277929758430921,0.4077877533453439,0.4498769277004137,0.3469062794046422,Not Significant
AC114940.1,40673,ENSG00000250145,0.4489822347341638,1.517584062830775,1.8335483090457083,0.8276760723150072,0.4078539735401812,0.4499389203599713,0.34684643811586074,Not Significant
DAPK3,40674,ENSG00000167657,2772.204016247775,0.1549306533414795,0.1872105948998635,0.8275741734828092,0.4079116995272779,0.4499915395080144,0.34679565151248926,Not Significant
RNY3P8,40675,ENSG00000223298,4.21107831899856,-0.393105966828274,0.4750364375768378,-0.8275280288676562,0.407937842188448,0.450009315489179,0.34677849594982874,Not Significant
IP6K3,40676,ENSG00000161896,213.1235051308425,0.5107281861325339,0.6173418231223967,0.8273020991018696,0.4080658543130323,0.4501394633055553,0.34665291120159736,Not Significant
COLEC11,40677,ENSG00000118004,63.06770248789449,0.3685811973073632,0.4455588757966469,0.827233430482897,0.4081047667914572,0.4501713208785947,0.34662217610783497,Not Significant
RN7SL583P,40678,ENSG00000239504,6.531075801936065,0.4838830864299115,0.5850583570542828,0.827068070382278,0.4081984805475929,0.4502636254738573,0.3465331360796138,Not Significant
AC091144.1,40679,ENSG00000253232,0.4084331450093522,1.3309600214373594,1.6093760983309768,0.8270037207695876,0.4082349525670445,0.4502927865446375,0.3465050101522168,Not Significant
AL049870.2,40680,ENSG00000258633,1.3537972485150378,0.6869271915916204,0.8306580067818097,0.8269675197052025,0.4082554714290429,0.4503043499051789,0.3464938577657114,Not Significant
AC073573.1,40681,ENSG00000257808,1.5135951387514033,0.596929306965867,0.721930539971511,0.8268514405685389,0.4083212695429657,0.4503658543253138,0.34643454408975477,Not Significant
AC067863.2,40682,ENSG00000279421,0.4396978549387601,1.4984792284265036,1.8125120358807767,0.8267416705447304,0.4083834972194073,0.4504234177354675,0.34637903838559353,Not Significant
FAM74A7,40683,ENSG00000277260,0.6718218672536996,1.653206849496242,1.999811989989055,0.8266811369129206,0.4084178156272854,0.4504501967606902,0.34635321904156735,Not Significant
LINC01648,40684,ENSG00000233399,3.114263701019468,0.6617110057686092,0.8005840531256617,0.8265353315309484,0.4085004843057045,0.4505302994047257,0.34627599620149435,Not Significant
AC093893.1,40685,ENSG00000250905,0.4088884341218087,1.3290943078589517,1.6088237391498077,0.8261279812798631,0.4087314963906923,0.4507740002592232,0.34604114113875456,Not Significant
AP001189.5,40686,ENSG00000255479,0.5096033210569317,1.1948156112410424,1.4465732241004108,0.8259627589775621,0.4088252176475229,0.4508662801647209,0.34595224392606727,Not Significant
SLC22A20P,40687,ENSG00000197847,23.19477991890264,0.2952210817288621,0.3574966837902783,0.8258008958260726,0.4089170458516495,0.4509564678629907,0.34586537980579446,Not Significant
PAK1IP1,40688,ENSG00000111845,688.3600839389022,-0.1187200668899587,0.1437705634882249,-0.8257606008456807,0.4089399079085013,0.4509597170567454,0.3458622506748577,Not Significant
RNU6-605P,40689,ENSG00000199963,0.7464817159605822,0.878158043998032,1.0634539707240596,0.8257602756423321,0.4089400924213628,0.4509597170567454,0.3458622506748577,Not Significant
MEIOC,40690,ENSG00000180336,108.99170283889062,0.2147992399308545,0.2601604207893751,0.8256414994990924,0.4090074865728915,0.4510229517586743,0.3458013570832024,Not Significant
ABHD14B,40691,ENSG00000114779,727.7746278138571,0.1399254033311276,0.1695186799815058,0.825427636331248,0.4091288502208116,0.4511456954255882,0.3456831820663149,Not Significant
WFDC8,40692,ENSG00000158901,1.293931443464799,0.7547440330361351,0.914475950476759,0.825329559123618,0.4091845145055602,0.4511849007317784,0.34564544279819526,Not Significant
AL031320.1,40693,ENSG00000270655,3.25963332174368,0.393306911053686,0.4765412150625487,0.8253366101860932,0.4091805124840613,0.4511849007317784,0.34564544279819526,Not Significant
Y_RNA,40694,ENSG00000201535,0.4174195789803625,1.3965835013779953,1.692449521742732,0.8251847298464295,0.4092667214367753,0.4512644565079137,0.3455688719980913,Not Significant
AC026167.1,40695,ENSG00000226022,0.4445262663230114,1.5182564144524056,1.8411231271344244,0.8246360018384334,0.409578275529186,0.4515968842458744,0.34524906311441184,Not Significant
AL161727.1,40696,ENSG00000237072,0.3985356779197951,1.321702900939409,1.6032315736288971,0.8243992462971204,0.4097127429745657,0.4517340464902017,0.34511717610762893,Not Significant
AL365436.3,40697,ENSG00000252840,0.4684898875655015,1.114770187002717,1.3523780776079288,0.8243036510725684,0.409767044583566,0.4517828162934098,0.3450702916336146,Not Significant
LINC01863,40698,ENSG00000253959,0.4156571144019391,1.3945445246029478,1.6918256494977844,0.8242838291386089,0.4097783047078766,0.4517841300903494,0.34506902869507194,Not Significant
KLC3,40699,ENSG00000104892,11.515711356578354,-0.2914056169723105,0.3536133173060773,-0.8240798711776977,0.4098941765399544,0.4519007763028081,0.34495691261051925,Not Significant
AP002365.1,40700,ENSG00000271022,1.0475277216418442,0.659771337390282,0.8006503096745134,0.8240443167485907,0.4099143775825471,0.4519119440924418,0.3449461800565205,Not Significant
ZNF72P,40701,ENSG00000184624,0.4386279143357076,1.488873508474952,1.808480444699485,0.8232732141719994,0.4103526423268,0.4523839962126146,0.3444927673175138,Not Significant
SYNGR2P1,40702,ENSG00000260174,1.1242473306463276,-0.6959112029940154,0.8461851835421832,-0.8224100545945373,0.4108435588226777,0.4529029414291562,0.34399485873346325,Not Significant
IGFL4,40703,ENSG00000204869,125.1275720356516,0.2597861494497124,0.315878424100282,0.8224244824244091,0.4108353502214312,0.4529029414291562,0.34399485873346325,Not Significant
FAM230G,40704,ENSG00000188280,1.1431939570893437,-0.9781372282522338,1.189391335512595,-0.8223846929494266,0.4108579883688921,0.4529077213143485,0.34399027526398435,Not Significant
PTK6,40705,ENSG00000101213,85.07059963672805,0.2228101518546542,0.270949578070465,0.8223306839647806,0.4108887178649965,0.4529304687102702,0.34396846327010433,Not Significant
RPS2P17,40706,ENSG00000213399,10.98616139637335,0.3231922588434756,0.3930998631427027,0.8221632443716996,0.4109839946574288,0.4530243649562357,0.34387843974989146,Not Significant
NOX5,40707,ENSG00000255346,17.27838421859553,-0.3210483144357111,0.3905136964614659,-0.8221179368221996,0.411009777899434,0.4530416562868602,0.34386186363005067,Not Significant
AF067845.2,40708,ENSG00000275427,10.272710027104052,0.5955211772465022,0.7244234660496665,0.8220622400512814,0.4110414746688039,0.4530573972112739,0.3438467743380197,Not Significant
SIK1B,40709,ENSG00000275993,163.39916801950375,-0.3513777101132781,0.4274369738621961,-0.8220573595642215,0.4110442522001061,0.4530573972112739,0.3438467743380197,Not Significant
RNU6-1088P,40710,ENSG00000252659,0.45622072514189,1.046988188684905,1.2740868359495434,0.8217557541159368,0.4112159203329183,0.4532310969591353,0.34368030010070316,Not Significant
DCAF13P2,40711,ENSG00000250816,0.9711329216945896,0.8709326053858288,1.059857513293394,0.8217449935128532,0.4112220458514478,0.4532310969591353,0.34368030010070316,Not Significant
BX571846.1,40712,ENSG00000225393,0.5608726837908403,0.9544060831724772,1.161542742269235,0.821671083156107,0.4112641210963511,0.4532663369860824,0.34364653376297327,Not Significant
ARL5C,40713,ENSG00000141748,3.099649248053428,-0.4682370949837918,0.5700845777802881,-0.8213467145646088,0.4114488059184279,0.4534587456493044,0.34346221764872376,Not Significant
IL12A,40714,ENSG00000168811,46.38805072512426,-0.2025946108559704,0.2466806780143019,-0.8212828523368354,0.411485172771595,0.453487687275801,0.3434345000499048,Not Significant
U62631.1,40715,ENSG00000269553,14.270413422195231,-0.6070484967953031,0.7393295191733138,-0.8210797500336229,0.4116008436716951,0.4536040243735296,0.34332310103873026,Not Significant
PRSS35,40716,ENSG00000146250,217.89219971708297,0.4705275133516125,0.573140733440999,0.8209633095290201,0.4116671676120568,0.4536659743576541,0.34326379226330794,Not Significant
PHBP11,40717,ENSG00000227621,0.5807667294701995,-0.7700297761896916,0.938113406222532,-0.8208280268484205,0.4117442319258786,0.4537397571282012,0.3431931657528796,Not Significant
CDRT15P12,40718,ENSG00000233765,5.322533781218934,-0.50512863082418,0.6155590681313433,-0.8206013963170136,0.4118733520807918,0.4538709001011127,0.34306766112285225,Not Significant
AC068722.2,40719,ENSG00000273972,4.288159937768255,0.4572695727903716,0.5574773332514116,0.8202478298506028,0.412074840491418,0.4540817821142048,0.3428659217633915,Not Significant
RN7SL268P,40720,ENSG00000244425,20.05474851648446,-0.3088727418082646,0.3765700301960694,-0.8202265635622763,0.4120869614640693,0.4540839873248263,0.34286381265327837,Not Significant
VWA3A,40721,ENSG00000175267,779.3361589004029,-0.5826616621247297,0.7106048929411029,-0.8199516607789844,0.4122436645888353,0.4542455054704,0.3427093611229788,Not Significant
AC096733.2,40722,ENSG00000273472,39.85738972939023,0.2233470676154652,0.2724780522984817,0.8196882858322958,0.4123938296237128,0.4543998116309117,0.3425618573315282,Not Significant
AC010677.1,40723,ENSG00000232383,0.453509164264458,1.0424515962149252,1.2721445210729976,0.8194443154427641,0.4125329599439442,0.4545419518132973,0.3424260275130455,Not Significant
