#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NDUFA3	UQCRB	9606.ENSP00000418438	9606.ENSP00000430494	0	0	0	0	0.278	0.826	0	0.312	0.906
NDUFA3	COX7B	9606.ENSP00000418438	9606.ENSP00000497474	0	0	0	0	0.296	0.842	0	0.422	0.930
NDUFA3	TIMMDC1	9606.ENSP00000418438	9606.ENSP00000418803	0	0	0	0	0.048	0.629	0.500	0.679	0.935
NDUFA3	COX4I1	9606.ENSP00000418438	9606.ENSP00000457513	0	0	0	0	0.451	0.844	0	0.356	0.940
NDUFA3	COX7C	9606.ENSP00000418438	9606.ENSP00000425759	0	0	0	0	0.637	0.830	0	0.425	0.961
NDUFA3	COX6B1	9606.ENSP00000418438	9606.ENSP00000466818	0	0	0	0	0.703	0.851	0	0.478	0.974
NDUFA3	UQCR11	9606.ENSP00000418438	9606.ENSP00000467262	0	0	0	0	0.925	0.830	0	0.575	0.994
NDUFA3	NDUFB2	9606.ENSP00000418438	9606.ENSP00000419087	0	0	0	0	0.198	0.812	0.967	0.370	0.996
NDUFA3	NDUFB1	9606.ENSP00000418438	9606.ENSP00000483888	0	0	0	0	0.250	0.894	0.900	0.552	0.996
NDUFA3	NDUFA13	9606.ENSP00000418438	9606.ENSP00000423673	0	0	0	0	0.776	0.977	0.967	0.904	0.999
NDUFA3	NDUFAB1	9606.ENSP00000418438	9606.ENSP00000458770	0	0	0	0	0.169	0.991	0.967	0.537	0.999
NDUFA3	NDUFC1	9606.ENSP00000418438	9606.ENSP00000441126	0	0	0	0	0.703	0.825	0.967	0.545	0.999
NDUFA3	NDUFA6	9606.ENSP00000418438	9606.ENSP00000482543	0	0	0	0	0.392	0.998	0.967	0.534	0.999
NDUFA3	NDUFV1	9606.ENSP00000418438	9606.ENSP00000497587	0	0	0	0	0.499	0.921	0.967	0.711	0.999
NDUFA4	COX15	9606.ENSP00000339720	9606.ENSP00000016171	0	0	0	0	0.049	0.074	0.720	0.464	0.850
NDUFA4	NDUFB4	9606.ENSP00000339720	9606.ENSP00000184266	0	0	0	0	0.698	0.237	0.944	0.545	0.993
NDUFA4	UQCRC1	9606.ENSP00000339720	9606.ENSP00000203407	0	0	0	0	0.157	0.244	0.540	0.669	0.890
NDUFA4	NDUFB7	9606.ENSP00000339720	9606.ENSP00000215565	0	0	0	0	0.359	0.252	0.944	0.414	0.982
NDUFA4	HMOX1	9606.ENSP00000339720	9606.ENSP00000216117	0	0	0	0	0.042	0	0	0.428	0.428
NDUFA4	COX6A1	9606.ENSP00000339720	9606.ENSP00000229379	0	0	0	0	0.398	0.838	0.800	0.914	0.998
NDUFA4	NDUFS7	9606.ENSP00000339720	9606.ENSP00000233627	0	0	0	0	0.180	0.335	0.925	0.641	0.983
NDUFA4	NDUFA2	9606.ENSP00000339720	9606.ENSP00000252102	0	0	0	0	0.468	0.994	0.944	0.963	0.999
NDUFA4	NDUFA10	9606.ENSP00000339720	9606.ENSP00000252711	0	0	0	0	0.166	0.251	0.944	0.698	0.988
NDUFA4	SCO1	9606.ENSP00000339720	9606.ENSP00000255390	0	0	0	0	0.101	0.229	0	0.426	0.567
NDUFA4	COX5B	9606.ENSP00000339720	9606.ENSP00000258424	0	0	0	0	0.583	0.838	0.800	0.686	0.995
NDUFA4	NDUFB5	9606.ENSP00000339720	9606.ENSP00000259037	0	0	0	0	0.677	0.228	0.944	0.746	0.996
NDUFA4	NDUFAF1	9606.ENSP00000339720	9606.ENSP00000260361	0	0	0	0	0.049	0	0.944	0.366	0.963
NDUFA4	COX17	9606.ENSP00000339720	9606.ENSP00000261070	0	0	0	0	0.170	0	0	0.431	0.508
NDUFA4	FOXRED1	9606.ENSP00000339720	9606.ENSP00000263578	0	0	0	0	0.042	0.228	0.720	0.184	0.808
NDUFA4	NDUFS3	9606.ENSP00000339720	9606.ENSP00000263774	0	0	0	0	0.506	0.337	0.944	0.507	0.989
NDUFA4	SDHA	9606.ENSP00000339720	9606.ENSP00000264932	0	0	0	0	0.110	0	0	0.435	0.476
NDUFA4	NDUFA9	9606.ENSP00000339720	9606.ENSP00000266544	0	0	0	0	0.248	0.330	0.933	0.697	0.988
NDUFA4	UQCRC2	9606.ENSP00000339720	9606.ENSP00000268379	0	0	0	0	0.294	0.333	0.900	0.639	0.980
NDUFA4	NDUFB10	9606.ENSP00000339720	9606.ENSP00000268668	0	0	0	0	0.401	0.252	0.944	0.633	0.989
NDUFA4	NDUFS6	9606.ENSP00000339720	9606.ENSP00000274137	0	0	0	0	0.334	0.244	0.944	0.637	0.988
NDUFA4	NDUFB11	9606.ENSP00000339720	9606.ENSP00000276062	0	0	0	0	0.299	0.228	0.944	0.635	0.987
NDUFA4	NDUFB9	9606.ENSP00000339720	9606.ENSP00000276689	0	0	0	0	0.642	0.250	0.944	0.753	0.995
NDUFA4	NDUFC2	9606.ENSP00000339720	9606.ENSP00000281031	0	0	0	0	0.534	0.234	0.933	0.567	0.988
NDUFA4	COX7A1	9606.ENSP00000339720	9606.ENSP00000292907	0	0	0	0	0.089	0	0.360	0.763	0.849
NDUFA4	NDUFAF2	9606.ENSP00000339720	9606.ENSP00000296597	0	0	0	0	0.101	0.225	0.467	0.335	0.720
NDUFA4	NDUFS4	9606.ENSP00000339720	9606.ENSP00000296684	0	0	0	0	0.406	0.248	0.944	0.645	0.990
NDUFA4	NDUFB8	9606.ENSP00000339720	9606.ENSP00000299166	0	0	0	0	0.655	0.228	0.944	0.764	0.996
NDUFA4	COX11	9606.ENSP00000339720	9606.ENSP00000299335	0	0	0	0	0.060	0.228	0	0.364	0.498
NDUFA4	NDUFA7	9606.ENSP00000339720	9606.ENSP00000301457	0	0	0	0	0.621	0.252	0.944	0.616	0.993
NDUFA4	UQCRFS1	9606.ENSP00000339720	9606.ENSP00000306397	0	0	0	0	0.443	0.249	0.900	0.505	0.976
NDUFA4	TMEM126A	9606.ENSP00000339720	9606.ENSP00000306887	0	0	0	0	0.219	0.228	0	0.156	0.447
NDUFA4	UQCRH	9606.ENSP00000339720	9606.ENSP00000309565	0	0	0	0	0.664	0.092	0.540	0.534	0.926
NDUFA4	PRKACA	9606.ENSP00000339720	9606.ENSP00000309591	0	0	0	0	0.044	0	0.650	0	0.651
NDUFA4	ACAD9	9606.ENSP00000339720	9606.ENSP00000312618	0	0	0	0	0.072	0.228	0	0.323	0.473
NDUFA4	NDUFS8	9606.ENSP00000339720	9606.ENSP00000315774	0	0	0	0	0.311	0.225	0.944	0.683	0.989
NDUFA4	CYC1	9606.ENSP00000339720	9606.ENSP00000317159	0	0	0	0	0.145	0.338	0.540	0.287	0.789
NDUFA4	COX5A	9606.ENSP00000339720	9606.ENSP00000317780	0	0	0	0	0.497	0.839	0.900	0.744	0.997
NDUFA4	COX8A	9606.ENSP00000339720	9606.ENSP00000321260	0	0	0	0	0.367	0.860	0.800	0.483	0.989
NDUFA4	NDUFAF3	9606.ENSP00000339720	9606.ENSP00000323076	0	0	0	0	0.060	0.225	0.467	0.234	0.662
NDUFA4	COX14	9606.ENSP00000339720	9606.ENSP00000326052	0	0	0	0	0.217	0	0	0.428	0.533
NDUFA4	NDUFV2	9606.ENSP00000339720	9606.ENSP00000327268	0	0	0	0	0.464	0.252	0.944	0.667	0.991
NDUFA4	NDUFA12	9606.ENSP00000339720	9606.ENSP00000330737	0	0	0	0	0.895	0.736	0.944	0.745	0.999
NDUFA4	UQCR10	9606.ENSP00000339720	9606.ENSP00000332887	0	0	0	0	0.823	0.088	0.540	0.539	0.961
NDUFA4	UQCC2	9606.ENSP00000339720	9606.ENSP00000476140	0	0	0	0	0.122	0.225	0	0.189	0.400
NDUFA4	COX18	9606.ENSP00000339720	9606.ENSP00000425261	0	0	0	0	0.086	0	0	0.379	0.409
NDUFA4	TMEM126B	9606.ENSP00000339720	9606.ENSP00000351737	0	0	0	0	0.169	0	0	0.321	0.411
NDUFA4	TIMMDC1	9606.ENSP00000339720	9606.ENSP00000418803	0	0	0	0	0.138	0.228	0	0.205	0.425
NDUFA4	TMEM177	9606.ENSP00000339720	9606.ENSP00000402661	0	0	0	0	0.043	0.228	0	0.303	0.440
NDUFA4	SDHC	9606.ENSP00000339720	9606.ENSP00000356953	0	0	0	0	0.205	0	0	0.341	0.454
NDUFA4	SURF1	9606.ENSP00000339720	9606.ENSP00000361042	0	0	0	0	0.063	0	0	0.453	0.465
NDUFA4	PET100	9606.ENSP00000339720	9606.ENSP00000470539	0	0	0	0	0.119	0	0	0.419	0.466
NDUFA4	SCO2	9606.ENSP00000339720	9606.ENSP00000444433	0	0	0	0	0.094	0.229	0	0.337	0.497
NDUFA4	COX20	9606.ENSP00000339720	9606.ENSP00000355486	0	0	0	0	0.097	0.228	0	0.396	0.542
NDUFA4	SDHB	9606.ENSP00000339720	9606.ENSP00000364649	0	0	0	0	0.222	0.190	0	0.420	0.603
NDUFA4	PRKACB	9606.ENSP00000339720	9606.ENSP00000359719	0	0	0	0	0.060	0	0.650	0	0.656
NDUFA4	MT-CYB	9606.ENSP00000339720	9606.ENSP00000354554	0	0	0	0	0.049	0	0.540	0.329	0.680
NDUFA4	NDUFAF4	9606.ENSP00000339720	9606.ENSP00000358272	0	0	0	0	0.139	0	0.467	0.369	0.685
NDUFA4	COA3	9606.ENSP00000339720	9606.ENSP00000354762	0	0	0	0	0.223	0.330	0	0.445	0.686
NDUFA4	SDHD	9606.ENSP00000339720	9606.ENSP00000364699	0	0	0	0	0.183	0	0	0.640	0.694
NDUFA4	COA6	9606.ENSP00000339720	9606.ENSP00000355574	0	0	0	0	0.206	0.048	0.360	0.457	0.702
NDUFA4	HIGD1A	9606.ENSP00000339720	9606.ENSP00000398064	0	0	0	0	0.229	0.228	0	0.631	0.761
NDUFA4	BCS1L	9606.ENSP00000339720	9606.ENSP00000413908	0	0	0	0	0.056	0	0.720	0.287	0.795
NDUFA4	COX7A2L	9606.ENSP00000339720	9606.ENSP00000367938	0	0	0	0	0.141	0.228	0.800	0.591	0.938
NDUFA4	UQCRB	9606.ENSP00000339720	9606.ENSP00000430494	0	0	0	0	0.694	0.225	0.540	0.527	0.941
NDUFA4	MT-ND5	9606.ENSP00000339720	9606.ENSP00000354813	0	0	0	0	0.062	0	0.925	0.328	0.948
NDUFA4	MT-ND2	9606.ENSP00000339720	9606.ENSP00000355046	0	0	0	0	0.074	0	0.925	0.333	0.949
NDUFA4	UQCR11	9606.ENSP00000339720	9606.ENSP00000467262	0	0	0	0	0.784	0	0.540	0.618	0.958
NDUFA4	MT-ND4	9606.ENSP00000339720	9606.ENSP00000354961	0	0	0	0	0.093	0	0.944	0.293	0.961
NDUFA4	MT-ND1	9606.ENSP00000339720	9606.ENSP00000354687	0	0	0	0	0.108	0	0.944	0.336	0.964
NDUFA4	NDUFV3	9606.ENSP00000339720	9606.ENSP00000346196	0	0	0	0	0.212	0.091	0.944	0.540	0.979
NDUFA4	NDUFA11	9606.ENSP00000339720	9606.ENSP00000389160	0	0	0	0	0.265	0	0.933	0.629	0.980
NDUFA4	UQCRQ	9606.ENSP00000339720	9606.ENSP00000367939	0	0	0	0	0.807	0.330	0.540	0.703	0.980
NDUFA4	NDUFS5	9606.ENSP00000339720	9606.ENSP00000362058	0	0	0	0	0.605	0.251	0.900	0.471	0.982
NDUFA4	NDUFC1	9606.ENSP00000339720	9606.ENSP00000441126	0	0	0	0	0.423	0	0.944	0.503	0.982
NDUFA4	NDUFS1	9606.ENSP00000339720	9606.ENSP00000392709	0	0	0	0	0.063	0.249	0.944	0.632	0.983
NDUFA4	NDUFB1	9606.ENSP00000339720	9606.ENSP00000483888	0	0	0	0	0.309	0.228	0.900	0.750	0.984
NDUFA4	NDUFA3	9606.ENSP00000339720	9606.ENSP00000418438	0	0	0	0	0.258	0.091	0.944	0.690	0.986
NDUFA4	NDUFV1	9606.ENSP00000339720	9606.ENSP00000497587	0	0	0	0	0.139	0.249	0.944	0.721	0.988
NDUFA4	NDUFS2	9606.ENSP00000339720	9606.ENSP00000356972	0	0	0	0	0.258	0.250	0.944	0.674	0.988
NDUFA4	NDUFA8	9606.ENSP00000339720	9606.ENSP00000362873	0	0	0	0	0.365	0.249	0.944	0.666	0.989
NDUFA4	NDUFA13	9606.ENSP00000339720	9606.ENSP00000423673	0	0	0	0	0.459	0.225	0.944	0.586	0.989
NDUFA4	COX4I1	9606.ENSP00000339720	9606.ENSP00000457513	0	0	0	0	0.367	0.860	0.800	0.525	0.990
NDUFA4	NDUFAB1	9606.ENSP00000339720	9606.ENSP00000458770	0	0	0	0	0.506	0.085	0.933	0.734	0.990
NDUFA4	NDUFB2	9606.ENSP00000339720	9606.ENSP00000419087	0	0	0	0	0.499	0	0.944	0.671	0.990
NDUFA4	NDUFB6	9606.ENSP00000339720	9606.ENSP00000369176	0	0	0	0	0.426	0	0.944	0.752	0.991
NDUFA4	MT-CO3	9606.ENSP00000339720	9606.ENSP00000354982	0	0	0	0	0.134	0.900	0.900	0.338	0.993
NDUFA4	MT-CO1	9606.ENSP00000339720	9606.ENSP00000354499	0	0	0	0	0.116	0.900	0.900	0.367	0.993
NDUFA4	NDUFB3	9606.ENSP00000339720	9606.ENSP00000407336	0	0	0	0	0.604	0.228	0.944	0.739	0.994
NDUFA4	NDUFA1	9606.ENSP00000339720	9606.ENSP00000360492	0	0	0	0	0.579	0	0.944	0.808	0.995
NDUFA4	NDUFA5	9606.ENSP00000339720	9606.ENSP00000417142	0	0	0	0	0.524	0.249	0.944	0.821	0.995
NDUFA4	MT-CO2	9606.ENSP00000339720	9606.ENSP00000354876	0	0	0	0	0.204	0.912	0.900	0.527	0.996
NDUFA4	COX7A2	9606.ENSP00000339720	9606.ENSP00000359098	0	0	0	0	0.865	0.839	0.540	0.754	0.997
NDUFA4	COX7B	9606.ENSP00000339720	9606.ENSP00000497474	0	0	0	0	0.720	0.800	0.800	0.764	0.997
NDUFA4	COX6C	9606.ENSP00000339720	9606.ENSP00000429707	0	0	0	0	0.917	0.860	0.800	0.775	0.999
NDUFA4	COX6B1	9606.ENSP00000339720	9606.ENSP00000466818	0	0	0	0	0.498	0.919	0.800	0.911	0.999
NDUFA4	COX7C	9606.ENSP00000339720	9606.ENSP00000425759	0	0	0	0	0.906	0.860	0.900	0.798	0.999
NDUFA4	NDUFA6	9606.ENSP00000339720	9606.ENSP00000482543	0	0	0	0	0.503	0.994	0.944	0.749	0.999
NDUFA5	NDUFAF7	9606.ENSP00000417142	9606.ENSP00000002125	0	0	0	0	0.097	0	0.500	0.400	0.705
NDUFA5	COX15	9606.ENSP00000417142	9606.ENSP00000016171	0	0	0	0	0.097	0.135	0	0.370	0.464
NDUFA5	NDUFB4	9606.ENSP00000417142	9606.ENSP00000184266	0	0	0	0	0.933	0.950	0.967	0.739	0.999
NDUFA5	UQCRC1	9606.ENSP00000417142	9606.ENSP00000203407	0	0	0	0	0.277	0.968	0.216	0.616	0.992
NDUFA5	NDUFB7	9606.ENSP00000417142	9606.ENSP00000215565	0	0	0	0	0.817	0.991	0.967	0.670	0.999
NDUFA5	COX6A1	9606.ENSP00000417142	9606.ENSP00000229379	0	0	0	0	0.401	0.430	0	0.590	0.848
NDUFA5	NDUFS7	9606.ENSP00000417142	9606.ENSP00000233627	0	0	0	0	0.817	0.999	0.967	0.749	0.999
NDUFA5	NDUFA2	9606.ENSP00000417142	9606.ENSP00000252102	0	0	0	0	0.893	0.998	0.967	0.920	0.999
NDUFA5	NDUFA10	9606.ENSP00000417142	9606.ENSP00000252711	0	0	0	0	0.206	0.981	0.967	0.953	0.999
NDUFA5	COX5B	9606.ENSP00000417142	9606.ENSP00000258424	0	0	0	0	0.817	0.864	0	0.516	0.986
NDUFA5	NDUFB5	9606.ENSP00000417142	9606.ENSP00000259037	0	0	0	0	0.861	0.950	0.967	0.915	0.999
NDUFA5	NDUFAF1	9606.ENSP00000417142	9606.ENSP00000260361	0	0	0	0	0.105	0	0.967	0.356	0.979
NDUFA5	COX17	9606.ENSP00000417142	9606.ENSP00000261070	0	0	0	0	0.153	0	0	0.394	0.465
NDUFA5	FOXRED1	9606.ENSP00000417142	9606.ENSP00000263578	0	0	0	0	0.049	0.292	0.720	0.329	0.856
NDUFA5	NDUFS3	9606.ENSP00000417142	9606.ENSP00000263774	0	0	0	0	0.929	0.999	0.967	0.967	0.999
NDUFA5	SDHA	9606.ENSP00000417142	9606.ENSP00000264932	0	0	0	0	0.465	0.125	0	0.594	0.793
NDUFA5	NDUFA9	9606.ENSP00000417142	9606.ENSP00000266544	0	0	0	0	0.693	0.999	0.944	0.790	0.999
NDUFA5	UQCRC2	9606.ENSP00000417142	9606.ENSP00000268379	0	0	0	0	0.644	0.933	0.284	0.495	0.990
NDUFA5	NDUFB10	9606.ENSP00000417142	9606.ENSP00000268668	0	0	0	0	0.899	0.993	0.967	0.632	0.999
NDUFA5	ECSIT	9606.ENSP00000417142	9606.ENSP00000270517	0	0	0	0	0.120	0	0.500	0.210	0.622
NDUFA5	NDUFS6	9606.ENSP00000417142	9606.ENSP00000274137	0	0	0	0	0.960	0.993	0.967	0.945	0.999
NDUFA5	NDUFB11	9606.ENSP00000417142	9606.ENSP00000276062	0	0	0	0	0.715	0.954	0.967	0.776	0.999
NDUFA5	NDUFB9	9606.ENSP00000417142	9606.ENSP00000276689	0	0	0	0	0.909	0.992	0.967	0.796	0.999
NDUFA5	NDUFC2	9606.ENSP00000417142	9606.ENSP00000281031	0	0	0	0	0.693	0.903	0.944	0.692	0.999
NDUFA5	COX7A1	9606.ENSP00000417142	9606.ENSP00000292907	0	0	0	0	0.106	0.830	0	0.402	0.901
NDUFA5	NDUFAF2	9606.ENSP00000417142	9606.ENSP00000296597	0	0	0	0	0.258	0.507	0.838	0.523	0.968
NDUFA5	NDUFS4	9606.ENSP00000417142	9606.ENSP00000296684	0	0	0	0	0.975	0.994	0.967	0.776	0.999
NDUFA5	NDUFB8	9606.ENSP00000417142	9606.ENSP00000299166	0	0	0	0	0.912	0.988	0.967	0.780	0.999
NDUFA5	NDUFA7	9606.ENSP00000417142	9606.ENSP00000301457	0	0	0	0	0.469	0.948	0.967	0.832	0.999
NDUFA5	UQCRFS1	9606.ENSP00000417142	9606.ENSP00000306397	0	0	0	0	0.788	0.988	0.799	0.616	0.999
NDUFA5	UQCRH	9606.ENSP00000417142	9606.ENSP00000309565	0	0	0	0	0.847	0.952	0.681	0.634	0.999
NDUFA5	PRKACA	9606.ENSP00000417142	9606.ENSP00000309591	0	0	0	0	0.042	0	0.650	0	0.650
NDUFA5	ACAD9	9606.ENSP00000417142	9606.ENSP00000312618	0	0	0	0	0.056	0.098	0.500	0.341	0.682
NDUFA5	NDUFS8	9606.ENSP00000417142	9606.ENSP00000315774	0	0	0	0	0.897	0.994	0.967	0.882	0.999
NDUFA5	CYC1	9606.ENSP00000417142	9606.ENSP00000317159	0	0	0	0	0.645	0.988	0.284	0.326	0.997
NDUFA5	COX5A	9606.ENSP00000417142	9606.ENSP00000317780	0	0	0	0	0.841	0.830	0	0.519	0.985
NDUFA5	NDUFAF3	9606.ENSP00000417142	9606.ENSP00000323076	0	0	0	0	0.082	0	0.893	0.574	0.954
NDUFA5	NDUFV2	9606.ENSP00000417142	9606.ENSP00000327268	0	0	0	0	0.966	0.991	0.967	0.859	0.999
NDUFA5	NDUFA12	9606.ENSP00000417142	9606.ENSP00000330737	0	0	0	0	0.971	0.998	0.967	0.784	0.999
NDUFA5	TMEM186	9606.ENSP00000417142	9606.ENSP00000331640	0	0	0	0	0	0	0.500	0.203	0.584
NDUFA5	UQCR10	9606.ENSP00000417142	9606.ENSP00000332887	0	0	0	0	0.928	0.967	0.284	0.533	0.999
NDUFA5	NDUFA4	9606.ENSP00000417142	9606.ENSP00000339720	0	0	0	0	0.524	0.249	0.944	0.821	0.995
NDUFA5	NDUFV3	9606.ENSP00000417142	9606.ENSP00000346196	0	0	0	0	0.358	0.939	0.967	0.823	0.999
NDUFA5	TMEM126B	9606.ENSP00000417142	9606.ENSP00000351737	0	0	0	0	0.258	0	0.500	0.395	0.756
NDUFA5	MT-CO1	9606.ENSP00000417142	9606.ENSP00000354499	0	0	0	0	0.256	0.830	0	0.234	0.894
NDUFA5	MT-CYB	9606.ENSP00000417142	9606.ENSP00000354554	0	0	0	0	0	0.902	0	0.364	0.935
NDUFA5	MT-ND1	9606.ENSP00000417142	9606.ENSP00000354687	0	0	0	0	0.214	0.991	0.967	0.427	0.999
NDUFA5	MT-ND5	9606.ENSP00000417142	9606.ENSP00000354813	0	0	0	0	0.163	0.988	0.967	0.469	0.999
NDUFA5	MT-CO2	9606.ENSP00000417142	9606.ENSP00000354876	0	0	0	0	0.067	0.746	0	0.295	0.818
NDUFA5	MT-ND4	9606.ENSP00000417142	9606.ENSP00000354961	0	0	0	0	0.169	0.991	0.967	0.400	0.999
NDUFA5	MT-CO3	9606.ENSP00000417142	9606.ENSP00000354982	0	0	0	0	0.082	0.830	0	0.169	0.859
NDUFA5	MT-ND2	9606.ENSP00000417142	9606.ENSP00000355046	0	0	0	0	0.149	0.990	0.967	0.442	0.999
NDUFA5	COA6	9606.ENSP00000417142	9606.ENSP00000355574	0	0	0	0	0.376	0.346	0	0.271	0.676
NDUFA5	SDHC	9606.ENSP00000417142	9606.ENSP00000356953	0	0	0	0	0.864	0	0	0.310	0.902
NDUFA5	NDUFS2	9606.ENSP00000417142	9606.ENSP00000356972	0	0	0	0	0.882	0.994	0.967	0.970	0.999
NDUFA5	NDUFAF4	9606.ENSP00000417142	9606.ENSP00000358272	0	0	0	0	0.242	0.625	0.838	0.637	0.981
NDUFA5	COX7A2	9606.ENSP00000417142	9606.ENSP00000359098	0	0	0	0	0.619	0.095	0	0.454	0.795
NDUFA5	PRKACB	9606.ENSP00000417142	9606.ENSP00000359719	0	0	0	0	0.062	0	0.650	0	0.657
NDUFA5	NDUFA1	9606.ENSP00000417142	9606.ENSP00000360492	0	0	0	0	0.724	0.938	0.967	0.755	0.999
NDUFA5	NDUFS5	9606.ENSP00000417142	9606.ENSP00000362058	0	0	0	0	0.846	0.998	0.900	0.880	0.999
NDUFA5	NDUFA8	9606.ENSP00000417142	9606.ENSP00000362873	0	0	0	0	0.981	0.991	0.967	0.828	0.999
NDUFA5	SDHB	9606.ENSP00000417142	9606.ENSP00000364649	0	0	0	0	0.517	0.096	0	0.432	0.730
NDUFA5	SDHD	9606.ENSP00000417142	9606.ENSP00000364699	0	0	0	0	0.777	0	0	0.450	0.872
NDUFA5	NDUFAF5	9606.ENSP00000417142	9606.ENSP00000367346	0	0	0	0	0.265	0	0.500	0.572	0.829
NDUFA5	UQCRQ	9606.ENSP00000417142	9606.ENSP00000367939	0	0	0	0	0.868	0.888	0.284	0.541	0.994
NDUFA5	NDUFB6	9606.ENSP00000417142	9606.ENSP00000369176	0	0	0	0	0.901	0.907	0.967	0.701	0.999
NDUFA5	COA1	9606.ENSP00000417142	9606.ENSP00000379218	0	0	0	0	0.061	0	0.500	0.175	0.578
NDUFA5	NDUFAF6	9606.ENSP00000417142	9606.ENSP00000379430	0	0	0	0	0.060	0	0.500	0.333	0.659
NDUFA5	NDUFA11	9606.ENSP00000417142	9606.ENSP00000389160	0	0	0	0	0.638	0.998	0.944	0.658	0.999
NDUFA5	NDUFS1	9606.ENSP00000417142	9606.ENSP00000392709	0	0	0	0	0.481	0.991	0.967	0.945	0.999
NDUFA5	NDUFB3	9606.ENSP00000417142	9606.ENSP00000407336	0	0	0	0	0.903	0.993	0.967	0.923	0.999
NDUFA5	UQCC2	9606.ENSP00000417142	9606.ENSP00000476140	0	0	0	0	0.262	0	0	0.230	0.408
NDUFA5	TIMMDC1	9606.ENSP00000417142	9606.ENSP00000418803	0	0	0	0	0.056	0.422	0.500	0.365	0.803
NDUFA5	COX6C	9606.ENSP00000417142	9606.ENSP00000429707	0	0	0	0	0.714	0.544	0	0.567	0.938
NDUFA5	COX7B	9606.ENSP00000417142	9606.ENSP00000497474	0	0	0	0	0.368	0.842	0	0.458	0.941
NDUFA5	COX4I1	9606.ENSP00000417142	9606.ENSP00000457513	0	0	0	0	0.406	0.900	0	0.405	0.962
NDUFA5	COX6B1	9606.ENSP00000417142	9606.ENSP00000466818	0	0	0	0	0.450	0.874	0	0.578	0.968
NDUFA5	UQCR11	9606.ENSP00000417142	9606.ENSP00000467262	0	0	0	0	0.822	0.830	0	0.447	0.981
NDUFA5	COX7C	9606.ENSP00000417142	9606.ENSP00000425759	0	0	0	0	0.842	0.830	0	0.623	0.989
NDUFA5	NDUFB1	9606.ENSP00000417142	9606.ENSP00000483888	0	0	0	0	0.473	0.907	0.900	0.688	0.998
NDUFA5	NDUFB2	9606.ENSP00000417142	9606.ENSP00000419087	0	0	0	0	0.319	0.812	0.967	0.581	0.998
NDUFA5	NDUFA3	9606.ENSP00000417142	9606.ENSP00000418438	0	0	0	0	0.407	0.909	0.967	0.530	0.999
NDUFA5	NDUFV1	9606.ENSP00000417142	9606.ENSP00000497587	0	0	0	0	0.751	0.991	0.967	0.853	0.999
NDUFA5	UQCRB	9606.ENSP00000417142	9606.ENSP00000430494	0	0	0	0	0.973	0.967	0.561	0.493	0.999
NDUFA5	NDUFA6	9606.ENSP00000417142	9606.ENSP00000482543	0	0	0	0	0.950	0.998	0.967	0.911	0.999
NDUFA5	NDUFC1	9606.ENSP00000417142	9606.ENSP00000441126	0	0	0	0	0.825	0.825	0.967	0.900	0.999
NDUFA5	NDUFAB1	9606.ENSP00000417142	9606.ENSP00000458770	0	0	0	0	0.626	0.991	0.967	0.591	0.999
NDUFA5	NDUFA13	9606.ENSP00000417142	9606.ENSP00000423673	0	0	0	0	0.698	0.998	0.967	0.799	0.999
NDUFA6	NDUFAF7	9606.ENSP00000482543	9606.ENSP00000002125	0	0	0	0	0.058	0	0.500	0.271	0.627
NDUFA6	NDUFB4	9606.ENSP00000482543	9606.ENSP00000184266	0	0	0	0	0.865	0.998	0.967	0.833	0.999
NDUFA6	UQCRC1	9606.ENSP00000482543	9606.ENSP00000203407	0	0	0	0	0.242	0.968	0.216	0.418	0.987
NDUFA6	NDUFB7	9606.ENSP00000482543	9606.ENSP00000215565	0	0	0	0	0.895	0.998	0.967	0.644	0.999
NDUFA6	COX6A1	9606.ENSP00000482543	9606.ENSP00000229379	0	0	0	0	0.631	0.258	0	0.419	0.827
NDUFA6	NDUFS7	9606.ENSP00000482543	9606.ENSP00000233627	0	0	0	0	0.493	0.999	0.967	0.748	0.999
NDUFA6	NDUFA2	9606.ENSP00000482543	9606.ENSP00000252102	0	0	0	0	0.941	0.998	0.967	0.915	0.999
NDUFA6	NDUFA10	9606.ENSP00000482543	9606.ENSP00000252711	0	0	0	0	0.254	0.998	0.967	0.789	0.999
NDUFA6	COX5B	9606.ENSP00000482543	9606.ENSP00000258424	0	0	0	0	0.850	0.844	0	0.377	0.984
NDUFA6	NDUFB5	9606.ENSP00000482543	9606.ENSP00000259037	0	0	0	0	0.832	0.998	0.967	0.904	0.999
NDUFA6	NDUFAF1	9606.ENSP00000482543	9606.ENSP00000260361	0	0	0	0	0.058	0.292	0.967	0.400	0.985
NDUFA6	COX17	9606.ENSP00000482543	9606.ENSP00000261070	0	0	0	0	0.339	0	0	0.202	0.450
NDUFA6	FOXRED1	9606.ENSP00000482543	9606.ENSP00000263578	0	0	0	0	0.044	0	0.720	0.381	0.820
NDUFA6	NDUFS3	9606.ENSP00000482543	9606.ENSP00000263774	0	0	0	0	0.865	0.999	0.967	0.885	0.999
NDUFA6	SDHA	9606.ENSP00000482543	9606.ENSP00000264932	0	0	0	0	0.616	0	0	0.416	0.766
